contract_type,symbol,description,strike,expiration_date,mark,bid,bid_size,ask,ask_size,last,last_size,open_interest,total_volume,delta,gamma,theta,vega,rho,volatility,theoretical_volatility,theoretical_option_value,intrinsic_value,extrinsic_value,underlying_price
PUT,SPXW  260414P06875000,SPXW 04/14/2026 6875.00 P,6875.0,2026-04-14,59.15,58.0,15,60.3,14,68.6,2,688,12,-0.862,0.004,-4.478,0.87,-0.199,12.886,29.0,59.461,54.84,13.76,6820.16
PUT,SPXW  260414P06880000,SPXW 04/14/2026 6880.00 P,6880.0,2026-04-14,63.55,62.4,11,64.7,10,73.18,2,59,5,-0.882,0.004,-3.899,0.781,-0.204,12.924,29.0,63.861,59.84,13.34,6820.16
PUT,SPXW  260414P06885000,SPXW 04/14/2026 6885.00 P,6885.0,2026-04-14,68.05,66.9,11,69.2,10,89.1,1,14,2,-0.899,0.003,-3.414,0.698,-0.208,12.979,29.0,68.365,64.84,24.26,6820.16
PUT,SPXW  260414P06890000,SPXW 04/14/2026 6890.00 P,6890.0,2026-04-14,72.6,71.4,11,73.8,10,73.0,3,13,164,-0.913,0.003,-3.02,0.623,-0.211,13.073,29.0,72.965,69.84,3.16,6820.16
PUT,SPXW  260414P06895000,SPXW 04/14/2026 6895.00 P,6895.0,2026-04-14,77.3,76.1,11,78.5,11,82.48,1,5,2,-0.926,0.003,-2.673,0.551,-0.215,13.148,29.0,77.615,74.84,7.64,6820.16
PUT,SPXW  260414P06900000,SPXW 04/14/2026 6900.00 P,6900.0,2026-04-14,82.0,80.8,11,83.2,10,86.31,1,57,5,-0.937,0.002,-2.399,0.488,-0.217,13.264,29.0,82.34,79.84,6.47,6820.16
PUT,SPXW  260414P06905000,SPXW 04/14/2026 6905.00 P,6905.0,2026-04-14,86.8,85.6,11,88.0,11,72.88,2,4,0,-0.946,0.002,-2.174,0.432,-0.219,13.398,29.0,87.115,84.84,-11.96,6820.16
PUT,SPXW  260414P06910000,SPXW 04/14/2026 6910.00 P,6910.0,2026-04-14,91.6,90.4,11,92.8,11,97.85,1,23,1,-0.954,0.002,-1.975,0.379,-0.221,13.507,29.0,91.915,89.84,8.01,6820.16
PUT,SPXW  260414P06915000,SPXW 04/14/2026 6915.00 P,6915.0,2026-04-14,96.45,95.2,11,97.7,11,0.0,0,0,0,-0.961,0.002,-1.825,0.335,-0.223,13.671,29.0,96.765,94.84,-94.84,6820.16
PUT,SPXW  260414P06920000,SPXW 04/14/2026 6920.00 P,6920.0,2026-04-14,101.55,99.9,14,103.2,12,108.2,1,4,1,-0.966,0.001,-1.7,0.296,-0.225,13.842,29.0,101.64,99.84,8.36,6820.16
PUT,SPXW  260414P06925000,SPXW 04/14/2026 6925.00 P,6925.0,2026-04-14,106.45,104.8,14,108.1,12,96.91,8,18,0,-0.971,0.001,-1.575,0.257,-0.226,13.941,29.0,106.515,104.84,-7.93,6820.16
PUT,SPXW  260414P06930000,SPXW 04/14/2026 6930.00 P,6930.0,2026-04-14,111.35,109.7,14,113.0,12,116.04,1,1,0,-0.975,0.001,-1.5,0.23,-0.227,14.17,29.0,111.44,109.84,6.2,6820.16
PUT,SPXW  260414P06935000,SPXW 04/14/2026 6935.00 P,6935.0,2026-04-14,116.25,114.6,14,117.9,12,143.54,1,13,1,-0.978,0.001,-1.425,0.203,-0.228,14.349,29.0,116.365,114.84,28.7,6820.16
PUT,SPXW  260414P06940000,SPXW 04/14/2026 6940.00 P,6940.0,2026-04-14,121.2,119.5,13,122.9,12,123.4,1,4,0,-0.982,0.001,-1.35,0.176,-0.229,14.463,29.0,121.29,119.84,3.56,6820.16
PUT,SPXW  260414P06945000,SPXW 04/14/2026 6945.00 P,6945.0,2026-04-14,126.15,124.5,13,127.8,12,0.0,0,0,0,-0.984,0.001,-1.3,0.156,-0.229,14.661,29.0,126.24,124.84,-124.84,6820.16
PUT,SPXW  260414P06950000,SPXW 04/14/2026 6950.00 P,6950.0,2026-04-14,131.1,129.4,13,132.8,12,134.84,1,16,0,-0.986,0.001,-1.25,0.136,-0.23,14.807,29.0,131.19,129.84,5.0,6820.16
PUT,SPXW  260414P06955000,SPXW 04/14/2026 6955.00 P,6955.0,2026-04-14,136.05,134.4,13,137.7,12,141.21,2,4,0,-0.989,0.0,-1.2,0.116,-0.231,14.888,29.0,136.14,134.84,6.37,6820.16
PUT,SPXW  260414P06960000,SPXW 04/14/2026 6960.00 P,6960.0,2026-04-14,141.0,139.3,12,142.7,12,142.9,1,2,0,-0.991,0.0,-1.15,0.095,-0.232,14.878,29.0,141.09,139.84,3.06,6820.16
PUT,SPXW  260414P06965000,SPXW 04/14/2026 6965.00 P,6965.0,2026-04-14,146.0,144.3,12,147.7,12,0.0,0,0,0,-0.991,0.0,-1.15,0.093,-0.232,15.335,29.0,146.09,144.84,-144.84,6820.16
PUT,SPXW  260414P06970000,SPXW 04/14/2026 6970.00 P,6970.0,2026-04-14,151.0,149.3,12,152.7,12,0.0,0,0,0,-0.992,0.0,-1.125,0.082,-0.232,15.503,29.0,151.065,149.84,-149.84,6820.16
PUT,SPXW  260414P06975000,SPXW 04/14/2026 6975.00 P,6975.0,2026-04-14,155.95,154.3,12,157.6,12,160.15,1,20,1,-0.993,0.0,-1.125,0.08,-0.232,15.949,29.0,156.065,154.84,5.31,6820.16
PUT,SPXW  260414P06980000,SPXW 04/14/2026 6980.00 P,6980.0,2026-04-14,160.9,159.2,12,162.6,12,0.0,0,0,0,-0.994,0.0,-1.1,0.068,-0.233,16.047,29.0,161.04,159.84,-159.84,6820.16
PUT,SPXW  260414P06985000,SPXW 04/14/2026 6985.00 P,6985.0,2026-04-14,165.25,161.3,2,169.2,2,0.0,0,0,0,-0.994,0.0,-1.1,0.067,-0.233,16.482,29.0,166.04,164.84,-164.84,6820.16
PUT,SPXW  260414P06990000,SPXW 04/14/2026 6990.00 P,6990.0,2026-04-14,170.35,166.5,10,174.2,2,0.0,0,0,0,-0.994,0.0,-1.1,0.066,-0.233,16.916,29.0,171.04,169.84,-169.84,6820.16
PUT,SPXW  260414P06995000,SPXW 04/14/2026 6995.00 P,6995.0,2026-04-14,175.05,171.4,10,178.7,2,0.0,0,0,0,-0.995,0.0,-1.075,0.055,-0.234,16.928,29.0,176.015,174.84,-174.84,6820.16
PUT,SPXW  260414P07000000,SPXW 04/14/2026 7000.00 P,7000.0,2026-04-14,179.95,176.2,2,183.7,2,202.72,10,13,10,-0.996,0.0,-1.05,0.043,-0.234,16.834,29.0,180.99,179.84,22.88,6820.16
PUT,SPXW  260414P07005000,SPXW 04/14/2026 7005.00 P,7005.0,2026-04-14,185.1,181.5,10,188.7,2,0.0,0,0,0,-0.996,0.0,-1.05,0.043,-0.234,17.245,29.0,185.99,184.84,-184.84,6820.16
PUT,SPXW  260414P07010000,SPXW 04/14/2026 7010.00 P,7010.0,2026-04-14,190.05,186.4,10,193.7,2,0.0,0,0,0,-0.996,0.0,-1.05,0.042,-0.234,17.655,29.0,190.99,189.84,-189.84,6820.16
PUT,SPXW  260414P07015000,SPXW 04/14/2026 7015.00 P,7015.0,2026-04-14,195.2,191.4,10,199.0,2,0.0,0,0,0,-0.995,0.0,-1.1,0.06,-0.234,19.063,29.0,196.04,194.84,-194.84,6820.16
PUT,SPXW  260414P07020000,SPXW 04/14/2026 7020.00 P,7020.0,2026-04-14,200.4,194.2,1,206.6,2,0.0,0,0,0,-0.996,0.0,-1.05,0.04,-0.235,18.471,29.0,200.99,199.84,-199.84,6820.16
PUT,SPXW  260414P07025000,SPXW 04/14/2026 7025.00 P,7025.0,2026-04-14,205.65,198.9,2,212.4,2,362.97,1,3,0,-0.997,0.0,-1.05,0.04,-0.235,18.877,29.0,205.99,204.84,158.13,6820.16
PUT,SPXW  260414P07030000,SPXW 04/14/2026 7030.00 P,7030.0,2026-04-14,209.85,203.1,2,216.6,2,0.0,0,0,0,-0.997,0.0,-1.05,0.039,-0.235,19.282,29.0,210.99,209.84,-209.84,6820.16
PUT,SPXW  260414P07035000,SPXW 04/14/2026 7035.00 P,7035.0,2026-04-14,214.85,208.1,2,221.6,2,0.0,0,0,0,-0.997,0.0,-1.05,0.038,-0.235,19.686,29.0,215.99,214.84,-214.84,6820.16
PUT,SPXW  260414P07040000,SPXW 04/14/2026 7040.00 P,7040.0,2026-04-14,220.0,211.0,2,229.0,2,0.0,0,0,0,-0.997,0.0,-1.05,0.038,-0.236,20.089,29.0,220.99,219.84,-219.84,6820.16
PUT,SPXW  260414P07045000,SPXW 04/14/2026 7045.00 P,7045.0,2026-04-14,225.5,215.5,2,235.5,2,0.0,0,0,0,-0.997,0.0,-1.05,0.037,-0.236,20.491,29.0,225.99,224.84,-224.84,6820.16
PUT,SPXW  260414P07050000,SPXW 04/14/2026 7050.00 P,7050.0,2026-04-14,231.35,221.1,2,241.6,2,231.7,1,8,0,-0.997,0.0,-1.05,0.036,-0.236,20.891,29.0,230.99,229.84,1.86,6820.16
PUT,SPXW  260414P07055000,SPXW 04/14/2026 7055.00 P,7055.0,2026-04-14,235.4,226.0,2,244.8,2,0.0,0,0,0,-0.997,0.0,-1.05,0.036,-0.236,21.291,29.0,235.99,234.84,-234.84,6820.16
PUT,SPXW  260414P07060000,SPXW 04/14/2026 7060.00 P,7060.0,2026-04-14,239.35,229.7,2,249.0,2,0.0,0,0,0,-0.997,0.0,-1.05,0.035,-0.236,21.69,29.0,240.99,239.84,-239.84,6820.16
PUT,SPXW  260414P07065000,SPXW 04/14/2026 7065.00 P,7065.0,2026-04-14,245.4,236.0,2,254.8,2,0.0,0,0,0,-0.997,0.0,-1.05,0.035,-0.236,22.088,29.0,245.99,244.84,-244.84,6820.16
PUT,SPXW  260414P07070000,SPXW 04/14/2026 7070.00 P,7070.0,2026-04-14,250.75,240.0,2,261.5,2,0.0,0,0,0,-0.997,0.0,-1.05,0.034,-0.237,22.485,29.0,250.99,249.84,-249.84,6820.16
PUT,SPXW  260414P07075000,SPXW 04/14/2026 7075.00 P,7075.0,2026-04-14,256.2,245.8,2,266.6,2,408.97,1,1,0,-0.997,0.0,-1.05,0.034,-0.237,22.88,29.0,255.99,254.84,154.13,6820.16
PUT,SPXW  260414P07080000,SPXW 04/14/2026 7080.00 P,7080.0,2026-04-14,258.6,249.7,2,267.5,2,0.0,0,0,0,-0.997,0.0,-1.05,0.033,-0.237,23.275,29.0,260.99,259.84,-259.84,6820.16
PUT,SPXW  260414P07085000,SPXW 04/14/2026 7085.00 P,7085.0,2026-04-14,263.6,254.7,2,272.5,2,0.0,0,0,0,-0.997,0.0,-1.05,0.033,-0.237,23.67,29.0,265.99,264.84,-264.84,6820.16
PUT,SPXW  260414P07090000,SPXW 04/14/2026 7090.00 P,7090.0,2026-04-14,268.6,259.7,2,277.5,2,0.0,0,0,0,-0.997,0.0,-1.05,0.032,-0.237,24.063,29.0,270.99,269.84,-269.84,6820.16
PUT,SPXW  260414P07095000,SPXW 04/14/2026 7095.00 P,7095.0,2026-04-14,274.85,264.7,2,285.0,2,0.0,0,0,0,-0.997,0.0,-1.05,0.032,-0.238,24.455,29.0,275.99,274.84,-274.84,6820.16
PUT,SPXW  260414P07100000,SPXW 04/14/2026 7100.00 P,7100.0,2026-04-14,280.4,270.8,2,290.0,2,0.0,0,0,0,-0.997,0.0,-1.05,0.031,-0.238,24.847,29.0,280.99,279.84,-279.84,6820.16
PUT,SPXW  260414P07125000,SPXW 04/14/2026 7125.00 P,7125.0,2026-04-14,303.6,294.7,2,312.5,2,0.0,0,0,0,-0.999,0.0,-1.0,0.013,-0.239,24.335,29.0,305.94,304.84,-304.84,6820.16
PUT,SPXW  260414P07150000,SPXW 04/14/2026 7150.00 P,7150.0,2026-04-14,328.9,319.6,2,338.2,2,335.16,1,1,0,-0.999,0.0,-1.0,0.012,-0.24,26.111,29.0,330.94,329.84,5.32,6820.16
PUT,SPXW  260414P07175000,SPXW 04/14/2026 7175.00 P,7175.0,2026-04-14,354.25,345.9,2,362.6,2,0.0,0,0,0,-0.999,0.0,-1.0,0.011,-0.241,27.872,29.0,355.94,354.84,-354.84,6820.16
PUT,SPXW  260414P07200000,SPXW 04/14/2026 7200.00 P,7200.0,2026-04-14,380.45,371.0,2,389.9,2,385.21,1,1,0,-0.998,0.0,-1.025,0.019,-0.241,31.38,29.0,380.965,379.84,5.37,6820.16
PUT,SPXW  260414P07225000,SPXW 04/14/2026 7225.00 P,7225.0,2026-04-14,405.8,395.3,2,416.3,2,445.33,3,3,0,-0.999,0.0,-0.999,0.01,-0.242,31.349,29.0,405.939,404.84,40.49,6820.16
PUT,SPXW  260414P07250000,SPXW 04/14/2026 7250.00 P,7250.0,2026-04-14,429.25,421.0,2,437.5,2,468.58,3,3,0,-0.999,0.0,-0.999,0.01,-0.243,33.068,29.0,430.939,429.84,38.74,6820.16
PUT,SPXW  260414P07275000,SPXW 04/14/2026 7275.00 P,7275.0,2026-04-14,455.8,446.2,2,465.4,2,0.0,0,0,0,-0.999,0.0,-0.999,0.009,-0.244,34.773,29.0,455.939,454.84,-454.84,6820.16
PUT,SPXW  260414P07300000,SPXW 04/14/2026 7300.00 P,7300.0,2026-04-14,480.4,471.0,2,489.8,2,0.0,0,0,0,-0.999,0.0,-0.999,0.009,-0.245,36.467,29.0,480.939,479.84,-479.84,6820.16
PUT,SPXW  260414P07400000,SPXW 04/14/2026 7400.00 P,7400.0,2026-04-14,581.2,570.9,2,591.5,2,0.0,0,0,0,-0.999,0.0,-0.999,0.008,-0.248,43.13,29.0,580.939,579.84,-579.84,6820.16
PUT,SPXW  260414P07500000,SPXW 04/14/2026 7500.00 P,7500.0,2026-04-14,680.3,670.8,2,689.8,2,0.0,0,0,0,-0.999,0.0,-0.999,0.007,-0.252,49.639,29.0,680.939,679.84,-679.84,6820.16
PUT,SPXW  260414P07600000,SPXW 04/14/2026 7600.00 P,7600.0,2026-04-14,779.3,770.8,2,787.8,2,0.0,0,0,0,-0.999,0.0,-0.999,0.006,-0.255,55.973,29.0,780.939,779.84,-779.84,6820.16
PUT,SPXW  260414P07800000,SPXW 04/14/2026 7800.00 P,7800.0,2026-04-14,981.1,970.9,2,991.3,2,0.0,0,0,0,-0.999,0.0,-0.999,0.005,-0.262,68.274,29.0,980.939,979.84,-979.84,6820.16
PUT,SPXW  260414P08000000,SPXW 04/14/2026 8000.00 P,8000.0,2026-04-14,1180.7,1170.0,2,1191.4,2,0.0,0,0,0,-1.0,0.0,-0.999,0.005,-0.268,80.102,29.0,1180.939,1179.84,-1179.84,6820.16
PUT,SPXW  260414P08200000,SPXW 04/14/2026 8200.00 P,8200.0,2026-04-14,1380.95,1370.8,2,1391.1,2,0.0,0,0,0,-1.0,0.0,-0.999,0.004,-0.275,91.524,29.0,1380.938,1379.84,-1379.84,6820.16
PUT,SPXW  260414P08400000,SPXW 04/14/2026 8400.00 P,8400.0,2026-04-14,1578.8,1569.4,2,1588.2,2,0.0,0,0,0,-1.0,0.0,-0.998,0.004,-0.282,102.547,29.0,1580.938,1579.84,-1579.84,6820.16
PUT,SPXW  260414P08600000,SPXW 04/14/2026 8600.00 P,8600.0,2026-04-14,1778.65,1769.4,2,1787.9,2,0.0,0,0,0,-1.0,0.0,-0.998,0.003,-0.289,113.265,29.0,1780.938,1779.84,-1779.84,6820.16
PUT,SPXW  260414P08800000,SPXW 04/14/2026 8800.00 P,8800.0,2026-04-14,1980.2,1970.8,2,1989.6,2,1982.65,1,1,1,-1.0,0.0,-0.998,0.003,-0.295,123.621,29.0,1980.938,1979.84,2.81,6820.16
