contract_type,symbol,description,strike,expiration_date,mark,bid,bid_size,ask,ask_size,last,last_size,open_interest,total_volume,delta,gamma,theta,vega,rho,volatility,theoretical_volatility,theoretical_option_value,intrinsic_value,extrinsic_value,underlying_price
PUT,SPXW  260415P06985000,SPXW 04/15/2026 6985.00 P,6985.0,2026-04-15,163.65,159.8,5,167.5,5,0.0,0,0,0,-0.984,0.001,-1.165,0.211,-0.42,14.178,29.0,165.157,163.13,-163.13,6821.87
PUT,SPXW  260415P06990000,SPXW 04/15/2026 6990.00 P,6990.0,2026-04-15,168.7,165.1,5,172.3,5,170.57,1,1,1,-0.986,0.0,-1.121,0.191,-0.421,14.29,29.0,170.107,168.13,2.44,6821.87
PUT,SPXW  260415P06995000,SPXW 04/15/2026 6995.00 P,6995.0,2026-04-15,173.5,169.7,5,177.3,5,175.52,1,0,1,-0.987,0.0,-1.099,0.179,-0.422,14.51,29.0,175.082,173.13,2.39,6821.87
PUT,SPXW  260415P07000000,SPXW 04/15/2026 7000.00 P,7000.0,2026-04-15,178.4,175.6,5,181.2,4,403.64,1,211,0,-0.988,0.0,-1.077,0.167,-0.422,14.717,29.0,180.057,178.13,225.51,6821.87
PUT,SPXW  260415P07005000,SPXW 04/15/2026 7005.00 P,7005.0,2026-04-15,183.55,180.0,5,187.1,5,0.0,0,0,0,-0.989,0.0,-1.055,0.155,-0.423,14.91,29.0,185.032,183.13,-183.13,6821.87
PUT,SPXW  260415P07010000,SPXW 04/15/2026 7010.00 P,7010.0,2026-04-15,188.5,184.7,5,192.3,5,0.0,0,0,0,-0.989,0.0,-1.055,0.152,-0.423,15.255,29.0,190.032,188.13,-188.13,6821.87
PUT,SPXW  260415P07015000,SPXW 04/15/2026 7015.00 P,7015.0,2026-04-15,193.4,189.6,5,197.2,5,0.0,0,0,0,-0.991,0.0,-1.01,0.132,-0.424,15.244,29.0,194.982,193.13,-193.13,6821.87
PUT,SPXW  260415P07020000,SPXW 04/15/2026 7020.00 P,7020.0,2026-04-15,198.4,194.7,5,202.1,5,0.0,0,0,0,-0.991,0.0,-1.01,0.13,-0.425,15.581,29.0,199.982,198.13,-198.13,6821.87
PUT,SPXW  260415P07025000,SPXW 04/15/2026 7025.00 P,7025.0,2026-04-15,203.8,197.2,2,210.4,1,420.96,5,10,0,-0.991,0.0,-1.01,0.128,-0.425,15.916,29.0,204.982,203.13,217.83,6821.87
PUT,SPXW  260415P07030000,SPXW 04/15/2026 7030.00 P,7030.0,2026-04-15,208.55,201.7,1,215.4,1,0.0,0,0,0,-0.992,0.0,-0.987,0.117,-0.426,16.045,29.0,209.957,208.13,-208.13,6821.87
PUT,SPXW  260415P07040000,SPXW 04/15/2026 7040.00 P,7040.0,2026-04-15,219.9,211.2,1,228.6,1,0.0,0,0,0,-0.993,0.0,-0.964,0.104,-0.427,16.475,29.0,219.933,218.13,-218.13,6821.87
PUT,SPXW  260415P07050000,SPXW 04/15/2026 7050.00 P,7050.0,2026-04-15,229.75,221.2,1,238.3,1,0.0,0,0,0,-0.993,0.0,-0.965,0.101,-0.428,17.123,29.0,229.933,228.13,-228.13,6821.87
PUT,SPXW  260415P07060000,SPXW 04/15/2026 7060.00 P,7060.0,2026-04-15,240.0,231.2,1,248.8,1,223.36,1,1,0,-0.993,0.0,-0.965,0.098,-0.428,17.768,29.0,239.933,238.13,-14.77,6821.87
PUT,SPXW  260415P07070000,SPXW 04/15/2026 7070.00 P,7070.0,2026-04-15,250.45,241.2,1,259.7,1,0.0,0,0,0,-0.994,0.0,-0.941,0.086,-0.429,18.132,29.0,249.907,248.13,-248.13,6821.87
PUT,SPXW  260415P07075000,SPXW 04/15/2026 7075.00 P,7075.0,2026-04-15,254.05,244.3,1,263.8,1,298.43,4,4,0,-0.995,0.0,-0.918,0.076,-0.43,18.137,29.0,254.882,253.13,45.3,6821.87
PUT,SPXW  260415P07080000,SPXW 04/15/2026 7080.00 P,7080.0,2026-04-15,260.0,251.2,1,268.8,1,0.0,0,0,0,-0.995,0.0,-0.918,0.075,-0.43,18.448,29.0,259.882,258.13,-258.13,6821.87
PUT,SPXW  260415P07090000,SPXW 04/15/2026 7090.00 P,7090.0,2026-04-15,270.0,261.2,1,278.8,1,0.0,0,0,0,-0.995,0.0,-0.918,0.073,-0.431,19.066,29.0,269.882,268.13,-268.13,6821.87
PUT,SPXW  260415P07100000,SPXW 04/15/2026 7100.00 P,7100.0,2026-04-15,279.5,269.8,1,289.2,1,0.0,0,0,0,-0.995,0.0,-0.918,0.071,-0.432,19.682,29.0,279.882,278.13,-278.13,6821.87
PUT,SPXW  260415P07125000,SPXW 04/15/2026 7125.00 P,7125.0,2026-04-15,303.4,293.6,1,313.2,1,0.0,0,0,0,-0.995,0.0,-0.918,0.067,-0.433,21.21,29.0,304.882,303.13,-303.13,6821.87
PUT,SPXW  260415P07150000,SPXW 04/15/2026 7150.00 P,7150.0,2026-04-15,330.25,321.3,1,339.2,1,0.0,0,0,0,-0.996,0.0,-0.918,0.063,-0.435,22.721,29.0,329.882,328.13,-328.13,6821.87
PUT,SPXW  260415P07175000,SPXW 04/15/2026 7175.00 P,7175.0,2026-04-15,355.5,346.3,1,364.7,1,0.0,0,0,0,-0.996,0.0,-0.894,0.053,-0.437,23.773,29.0,354.857,353.13,-353.13,6821.87
PUT,SPXW  260415P07200000,SPXW 04/15/2026 7200.00 P,7200.0,2026-04-15,380.5,371.3,1,389.7,2,0.0,0,0,0,-0.997,0.0,-0.87,0.042,-0.439,24.69,29.0,379.832,378.13,-378.13,6821.87
PUT,SPXW  260415P07225000,SPXW 04/15/2026 7225.00 P,7225.0,2026-04-15,405.0,396.3,1,413.7,1,0.0,0,0,0,-0.997,0.0,-0.87,0.04,-0.44,26.111,29.0,404.832,403.13,-403.13,6821.87
PUT,SPXW  260415P07250000,SPXW 04/15/2026 7250.00 P,7250.0,2026-04-15,430.35,421.1,1,439.6,1,0.0,0,0,0,-0.997,0.0,-0.87,0.039,-0.442,27.519,29.0,429.832,428.13,-428.13,6821.87
PUT,SPXW  260415P07275000,SPXW 04/15/2026 7275.00 P,7275.0,2026-04-15,455.1,446.1,1,464.1,1,0.0,0,0,0,-0.998,0.0,-0.871,0.037,-0.443,28.918,29.0,454.832,453.13,-453.13,6821.87
PUT,SPXW  260415P07300000,SPXW 04/15/2026 7300.00 P,7300.0,2026-04-15,478.65,468.2,1,489.1,1,0.0,0,0,0,-0.998,0.0,-0.871,0.036,-0.445,30.303,29.0,479.832,478.13,-478.13,6821.87
PUT,SPXW  260415P07400000,SPXW 04/15/2026 7400.00 P,7400.0,2026-04-15,579.65,569.7,1,589.6,2,841.37,1,1,0,-0.999,0.0,-0.822,0.018,-0.451,33.686,29.0,579.782,578.13,263.24,6821.87
PUT,SPXW  260415P07500000,SPXW 04/15/2026 7500.00 P,7500.0,2026-04-15,679.8,671.0,1,688.6,1,0.0,0,0,0,-0.999,0.0,-0.822,0.016,-0.458,38.73,29.0,679.781,678.13,-678.13,6821.87
PUT,SPXW  260415P07600000,SPXW 04/15/2026 7600.00 P,7600.0,2026-04-15,779.75,770.0,1,789.5,1,0.0,0,0,0,-0.999,0.0,-0.822,0.015,-0.464,43.662,29.0,779.781,778.13,-778.13,6821.87
PUT,SPXW  260415P07800000,SPXW 04/15/2026 7800.00 P,7800.0,2026-04-15,979.45,969.5,1,989.4,1,0.0,0,0,0,-0.999,0.0,-0.797,0.007,-0.476,50.557,29.0,979.756,978.13,-978.13,6821.87
PUT,SPXW  260415P08000000,SPXW 04/15/2026 8000.00 P,8000.0,2026-04-15,1179.75,1170.1,1,1189.4,1,0.0,0,0,0,-0.999,0.0,-0.796,0.006,-0.488,59.327,29.0,1179.755,1178.13,-1178.13,6821.87
PUT,SPXW  260415P08200000,SPXW 04/15/2026 8200.00 P,8200.0,2026-04-15,1378.0,1367.8,3,1388.2,1,0.0,0,0,0,-0.999,0.0,-0.796,0.006,-0.501,67.798,29.0,1379.755,1378.13,-1378.13,6821.87
PUT,SPXW  260415P08400000,SPXW 04/15/2026 8400.00 P,8400.0,2026-04-15,1578.55,1567.8,2,1589.3,2,0.0,0,0,0,-0.999,0.0,-0.796,0.005,-0.513,75.97,29.0,1579.754,1578.13,-1578.13,6821.87
PUT,SPXW  260415P08600000,SPXW 04/15/2026 8600.00 P,8600.0,2026-04-15,1778.95,1768.6,1,1789.3,2,0.0,0,0,0,-1.0,0.0,-0.796,0.005,-0.525,83.916,29.0,1779.754,1778.13,-1778.13,6821.87
PUT,SPXW  260415P08800000,SPXW 04/15/2026 8800.00 P,8800.0,2026-04-15,1979.3,1969.4,1,1989.2,1,0.0,0,0,0,-1.0,0.0,-0.796,0.004,-0.537,91.592,29.0,1979.754,1978.13,-1978.13,6821.87
